Station,DateTime,Total_hpa,WLTemp_01_c,CO2_ppm,CO2_ppm_adjusted,max_detect_ppm
Stn02,2022-06-12 19:15:00,637.54,9.768,2837,6205.59706,10000
Stn02,2022-06-12 19:00:00,637.6,9.965,2797,6117.5984,10000
Stn02,2022-06-12 18:45:00,637.77,10.161,2797,6116.17193,10000
Stn02,2022-06-12 18:30:00,637.6,10.357,2721,5951.3712,10000
Stn02,2022-06-12 18:15:00,637.4,10.455,2701,5909.2478,10000
Stn02,2022-06-12 18:00:00,637.92,10.651,2661,5817.58464,10000
Stn02,2022-06-12 17:45:00,637.83,10.748,2656,5807.37056,10000
Stn02,2022-06-12 17:30:00,637.95,10.748,2641,5773.62215,10000
Stn02,2022-06-12 17:15:00,637.89,10.553,2656,5806.89248,10000
Stn02,2022-06-12 17:00:00,638.23,10.553,2606,5694.91786,10000
Stn02,2022-06-12 16:45:00,638.09,10.455,2601,5685.08373,10000
Stn02,2022-06-12 16:30:00,638.06,10.357,2621,5729.03422,10000
Stn02,2022-06-12 16:15:00,638.14,10.259,2616,5717.47728,10000
Stn02,2022-06-12 16:00:00,638.08,10.063,2611,5707.01936,10000
Stn02,2022-06-12 15:45:00,638.26,9.866,2606,5694.68332,10000
Stn02,2022-06-12 15:30:00,638.31,9.669,2581,5639.66567,10000
Stn02,2022-06-12 15:15:00,638.36,9.472,2581,5639.27852,10000
Stn02,2022-06-12 15:00:00,638.53,9.275,2586,5648.88426,10000
Stn02,2022-06-12 14:45:00,638.53,9.275,2596,5670.72836,10000
Stn02,2022-06-12 14:30:00,638.73,9.176,2571,5614.57551,10000
Stn02,2022-06-12 14:15:00,638.7,9.077,2561,5592.9679,10000
Stn02,2022-06-12 14:00:00,638.98,8.879,2571,5612.64726,10000
Stn02,2022-06-12 13:45:00,638.84,8.779,2546,5559.14008,10000
Stn02,2022-06-12 13:30:00,639.04,8.68,2576,5623.09888,10000
Stn02,2022-06-12 13:15:00,639.35,8.581,2546,5555.2447,10000
Stn02,2022-06-12 13:00:00,639.09,8.481,2576,5622.71248,10000
Stn02,2022-06-12 12:45:00,639.17,8.382,2561,5589.35689,10000
Stn02,2022-06-12 12:30:00,639.14,8.282,2536,5535.02288,10000
Stn02,2022-06-12 12:15:00,639.31,8.082,2586,5642.83302,10000
Stn02,2022-06-12 12:00:00,639.59,7.882,2581,5629.75463,10000
Stn02,2022-06-12 11:45:00,639.37,7.582,2611,5696.91479,10000
Stn02,2022-06-12 11:30:00,639.31,7.381,2636,5751.93652,10000
Stn02,2022-06-12 11:15:00,639.13,7.179,2681,5851.57741,10000
Stn02,2022-06-12 11:00:00,639.09,7.079,2711,5917.38103,10000
Stn02,2022-06-12 10:45:00,638.83,6.978,2726,5952.24826,10000
Stn02,2022-06-12 10:30:00,638.68,6.877,2721,5942.55516,10000
Stn02,2022-06-12 10:15:00,639.03,6.877,2762,6029.19742,10000
Stn02,2022-06-12 10:00:00,638.88,6.775,2787,6085.02432,10000
Stn02,2022-06-12 9:45:00,638.73,6.674,2822,6162.71182,10000
Stn02,2022-06-12 9:30:00,638.84,6.674,2837,6194.53276,10000
Stn02,2022-06-12 9:15:00,638.69,6.573,2852,6228.56836,10000
Stn02,2022-06-12 9:00:00,638.43,6.471,2872,6274.48712,10000
Stn02,2022-06-12 8:45:00,638.32,6.471,2937,6417.46248,10000
Stn02,2022-06-12 8:30:00,638.2,6.471,2937,6418.5198,10000
Stn02,2022-06-12 8:15:00,638.05,6.37,2972,6496.3462,10000
Stn02,2022-06-12 8:00:00,638.17,6.37,2972,6495.27628,10000
Stn02,2022-06-12 7:45:00,638.17,6.37,3012,6582.69588,10000
Stn02,2022-06-12 7:30:00,638.05,6.37,3017,6594.70945,10000
Stn02,2022-06-12 7:15:00,638.17,6.37,3022,6604.55078,10000
Stn02,2022-06-12 7:00:00,638.17,6.37,3032,6626.40568,10000
Stn02,2022-06-12 6:45:00,638.28,6.37,3002,6559.85032,10000
Stn02,2022-06-12 6:30:00,637.94,6.37,3032,6628.49776,10000
Stn02,2022-06-12 6:15:00,638.17,6.37,3002,6560.84098,10000
Stn02,2022-06-12 6:00:00,638.28,6.37,2987,6527.07292,10000
Stn02,2022-06-12 5:45:00,638.17,6.37,2992,6538.98608,10000
Stn02,2022-06-12 5:30:00,637.82,6.37,2972,6498.39688,10000
Stn02,2022-06-12 5:15:00,637.94,6.37,2982,6519.18876,10000
Stn02,2022-06-12 5:00:00,638.01,6.573,2982,6518.56254,10000
Stn02,2022-06-12 4:45:00,637.61,6.775,3022,6609.62774,10000
Stn02,2022-06-12 4:30:00,637.68,6.978,3047,6663.66712,10000
Stn02,2022-06-12 4:15:00,637.71,7.079,3052,6674.32724,10000
Stn02,2022-06-12 4:00:00,637.14,7.079,3132,6854.63256,10000
Stn02,2022-06-12 3:45:00,637.4,7.179,3142,6874.0676,10000
Stn02,2022-06-12 3:30:00,637.29,7.179,3137,6864.16381,10000
Stn02,2022-06-12 3:15:00,637.4,7.179,3183,6963.7674,10000
Stn02,2022-06-12 3:00:00,637.55,7.28,3157,6905.46395,10000
Stn02,2022-06-12 2:45:00,637.67,7.28,3157,6904.32743,10000
Stn02,2022-06-12 2:30:00,637.78,7.28,3142,6870.48572,10000
Stn02,2022-06-12 2:15:00,637.9,7.28,3188,6969.9244,10000
Stn02,2022-06-12 2:00:00,638.16,7.381,3132,6845.04864,10000
Stn02,2022-06-12 1:45:00,638.04,7.381,3122,6824.31736,10000
Stn02,2022-06-12 1:30:00,638.04,7.381,3183,6957.65604,10000
Stn02,2022-06-12 1:15:00,638.54,7.481,3117,6808.71246,10000
Stn02,2022-06-12 1:00:00,638.42,7.481,3132,6842.60568,10000
Stn02,2022-06-12 0:45:00,638.54,7.481,3127,6830.55626,10000
Stn02,2022-06-12 0:30:00,638.68,7.582,3157,6894.76172,10000
Stn02,2022-06-12 0:15:00,638.68,7.582,3117,6807.40332,10000
NA,2022-06-12 0:00:00,NA,NA,3127,NA,10000
Stn02,2022-06-11 23:45:00,638.57,7.582,3107,6786.58903,10000
Stn02,2022-06-11 23:30:00,638.6,7.682,3107,6786.3094,10000
Stn02,2022-06-11 23:15:00,638.37,7.682,3067,6701.05763,10000
Stn02,2022-06-11 23:00:00,638.6,7.682,3082,6731.7044,10000
Stn02,2022-06-11 22:45:00,638.75,7.782,3072,6708.48,10000
Stn02,2022-06-11 22:30:00,638.63,7.782,3067,6698.66537,10000
Stn02,2022-06-11 22:15:00,638.78,7.882,3047,6653.61202,10000
Stn02,2022-06-11 22:00:00,638.55,7.882,3027,6612.02745,10000
Stn02,2022-06-11 21:45:00,638.7,7.983,3052,6665.2628,10000
Stn02,2022-06-11 21:30:00,638.73,8.082,2997,6544.87857,10000
Stn02,2022-06-11 21:15:00,638.76,8.182,2987,6522.77164,10000
Stn02,2022-06-11 21:00:00,638.53,8.182,2987,6524.83267,10000
Stn02,2022-06-11 20:45:00,638.68,8.282,2967,6479.80932,10000
Stn02,2022-06-11 20:30:00,638.71,8.382,2972,6490.46164,10000
Stn02,2022-06-11 20:15:00,638.4,8.481,2972,6493.2256,10000
Stn02,2022-06-11 20:00:00,638.58,8.68,2887,6305.95862,10000
Stn02,2022-06-11 19:45:00,638.38,8.779,2937,6416.93382,10000
Stn02,2022-06-11 19:30:00,638.29,8.879,2847,6221.06511,10000
Stn02,2022-06-11 19:15:00,638.47,9.077,2837,6197.68183,10000
Stn02,2022-06-11 19:00:00,638.3,9.275,2807,6133.5757,10000
Stn02,2022-06-11 18:45:00,638.22,9.373,2787,6090.54258,10000
Stn02,2022-06-11 18:30:00,638.16,9.571,2762,6036.40624,10000
Stn02,2022-06-11 18:15:00,638.08,9.669,2721,5947.45296,10000
Stn02,2022-06-11 18:00:00,638.11,9.768,2696,5892.56632,10000
Stn02,2022-06-11 17:45:00,638.14,9.866,2681,5859.53998,10000
Stn02,2022-06-11 17:30:00,638.03,9.866,2656,5805.77696,10000
Stn02,2022-06-11 17:15:00,638.08,9.669,2686,5870.95136,10000
Stn02,2022-06-11 17:00:00,638.08,9.669,2681,5860.02256,10000
Stn02,2022-06-11 16:45:00,638.11,9.768,2656,5805.13952,10000
Stn02,2022-06-11 16:30:00,638.08,9.669,2656,5805.37856,10000
Stn02,2022-06-11 16:15:00,638.28,9.571,2646,5781.93336,10000
Stn02,2022-06-11 16:00:00,638.19,9.275,2636,5760.79348,10000
Stn02,2022-06-11 15:45:00,638.27,9.176,2621,5727.38299,10000
Stn02,2022-06-11 15:30:00,638.39,9.176,2661,5813.83263,10000
Stn02,2022-06-11 15:15:00,638.42,9.275,2631,5748.05094,10000
Stn02,2022-06-11 15:00:00,638.76,9.275,2656,5799.96032,10000
Stn02,2022-06-11 14:45:00,638.85,9.176,2651,5788.32595,10000
Stn02,2022-06-11 14:30:00,639.24,8.978,2646,5774.31288,10000
Stn02,2022-06-11 14:15:00,639.18,8.779,2666,5818.43836,10000
Stn02,2022-06-11 14:00:00,639.38,8.68,2656,5795.02016,10000
Stn02,2022-06-11 13:45:00,639.43,8.481,2686,5860.07306,10000
Stn02,2022-06-11 13:30:00,639.43,8.481,2706,5903.70726,10000
Stn02,2022-06-11 13:15:00,639.46,8.581,2711,5914.37182,10000
Stn02,2022-06-11 13:00:00,639.58,8.581,2711,5913.39586,10000
Stn02,2022-06-11 12:45:00,640.01,8.481,2741,5975.29777,10000
Stn02,2022-06-11 12:30:00,639.48,8.282,2767,6036.37652,10000
Stn02,2022-06-11 12:15:00,639.19,8.082,2752,6006.04736,10000
Stn02,2022-06-11 12:00:00,639.47,7.882,2777,6058.27543,10000
Stn02,2022-06-11 11:45:00,639.03,7.582,2832,6182.00112,10000
Stn02,2022-06-11 11:30:00,639.08,7.381,2852,6225.23152,10000
Stn02,2022-06-11 11:15:00,638.81,7.28,2872,6271.21304,10000
Stn02,2022-06-11 11:00:00,638.67,7.179,2907,6348.85893,10000
Stn02,2022-06-11 10:45:00,638.75,7.079,2947,6435.51125,10000
Stn02,2022-06-11 10:30:00,638.48,6.978,2982,6514.35792,10000
Stn02,2022-06-11 10:15:00,638.14,6.978,3037,6637.60646,10000
Stn02,2022-06-11 10:00:00,638.14,6.978,3057,6681.31806,10000
Stn02,2022-06-11 9:45:00,637.88,6.877,3092,6760.22512,10000
Stn02,2022-06-11 9:30:00,637.53,6.877,3097,6774.40877,10000
Stn02,2022-06-11 9:15:00,637.42,6.877,3178,6952.63772,10000
Stn02,2022-06-11 9:00:00,637.38,6.775,3228,7062.41208,10000
Stn02,2022-06-11 8:45:00,637.04,6.775,3253,7120.42664,10000
Stn02,2022-06-11 8:30:00,636.92,6.775,3298,7220.11352,10000
Stn02,2022-06-11 8:15:00,636.73,6.877,3288,7200.09528,10000
Stn02,2022-06-11 8:00:00,636.5,6.877,3323,7279.0315,10000
Stn02,2022-06-11 7:45:00,636.42,6.978,3433,7520.81042,10000
Stn02,2022-06-11 7:30:00,635.96,6.978,3468,7602.27216,10000
Stn02,2022-06-11 7:15:00,635.99,7.079,3498,7667.72094,10000
Stn02,2022-06-11 7:00:00,635.53,7.079,3533,7749.31753,10000
Stn02,2022-06-11 6:45:00,635.42,7.079,3533,7750.48342,10000
Stn02,2022-06-11 6:30:00,635.53,7.079,3488,7650.61408,10000
Stn02,2022-06-11 6:15:00,635.3,7.079,3488,7653.0208,10000
Stn02,2022-06-11 6:00:00,635.22,7.179,3518,7719.68812,10000
Stn02,2022-06-11 5:45:00,635.11,7.179,3533,7753.76911,10000
Stn02,2022-06-11 5:30:00,635.11,7.179,3528,7742.79576,10000
Stn02,2022-06-11 5:15:00,635.11,7.179,3533,7753.76911,10000
Stn02,2022-06-11 5:00:00,634.88,7.179,3513,7712.29968,10000
Stn02,2022-06-11 4:45:00,635.22,7.179,3518,7719.68812,10000
Stn02,2022-06-11 4:30:00,635.25,7.28,3483,7642.57275,10000
Stn02,2022-06-11 4:15:00,635.14,7.28,3493,7665.66794,10000
Stn02,2022-06-11 4:00:00,635.02,7.28,3478,7634.00132,10000
Stn02,2022-06-11 3:45:00,635.25,7.28,3528,7741.314,10000
Stn02,2022-06-11 3:30:00,635.29,7.381,3498,7675.06674,10000
Stn02,2022-06-11 3:15:00,635.29,7.381,3508,7697.00804,10000
Stn02,2022-06-11 3:00:00,635.63,7.381,3488,7649.56768,10000
Stn02,2022-06-11 2:45:00,635.52,7.381,3518,7716.52192,10000
Stn02,2022-06-11 2:30:00,635.78,7.481,3473,7615.10818,10000
Stn02,2022-06-11 2:15:00,636.01,7.481,3473,7612.71181,10000
Stn02,2022-06-11 2:00:00,636.01,7.481,3513,7700.39061,10000
Stn02,2022-06-11 1:45:00,636.35,7.481,3478,7620.1241,10000
Stn02,2022-06-11 1:30:00,636.16,7.582,3478,7622.10656,10000
Stn02,2022-06-11 1:15:00,636.62,7.582,3478,7617.30692,10000
Stn02,2022-06-11 1:00:00,636.85,7.582,3478,7614.9071,10000
Stn02,2022-06-11 0:45:00,636.96,7.582,3473,7602.81376,10000
Stn02,2022-06-11 0:30:00,636.5,7.582,3468,7596.654,10000
Stn02,2022-06-11 0:15:00,636.88,7.682,3468,7592.70048,10000
NA,2022-06-11 0:00:00,NA,NA,3488,NA,10000
Stn02,2022-06-10 23:45:00,636.42,7.682,3488,7641.30112,10000
Stn02,2022-06-10 23:30:00,636.68,7.782,3478,7616.68088,10000
Stn02,2022-06-10 23:15:00,636.8,7.782,3458,7571.6368,10000
Stn02,2022-06-10 23:00:00,636.68,7.782,3458,7572.88168,10000
Stn02,2022-06-10 22:45:00,636.6,7.882,3438,7529.9076,10000
Stn02,2022-06-10 22:30:00,636.6,7.882,3433,7518.9566,10000
Stn02,2022-06-10 22:15:00,636.52,7.983,3488,7640.25472,10000
Stn02,2022-06-10 22:00:00,636.52,7.983,3468,7596.44592,10000
Stn02,2022-06-10 21:45:00,636.66,8.082,3453,7562.13906,10000
Stn02,2022-06-10 21:30:00,636.66,8.082,3433,7518.33866,10000
Stn02,2022-06-10 21:15:00,636.58,8.182,3418,7486.30868,10000
Stn02,2022-06-10 21:00:00,636.58,8.182,3428,7508.21128,10000
Stn02,2022-06-10 20:45:00,636.5,8.282,3408,7465.224,10000
Stn02,2022-06-10 20:30:00,636.53,8.382,3403,7453.96523,10000
Stn02,2022-06-10 20:15:00,636.33,8.481,3373,7390.27673,10000
Stn02,2022-06-10 20:00:00,636.25,8.581,3383,7412.99875,10000
Stn02,2022-06-10 19:45:00,636.16,8.68,3378,7402.95456,10000
Stn02,2022-06-10 19:30:00,635.96,8.779,3333,7306.33596,10000
Stn02,2022-06-10 19:15:00,635.88,8.879,3303,7241.36508,10000
Stn02,2022-06-10 19:00:00,635.68,8.978,3318,7276.24128,10000
Stn02,2022-06-10 18:45:00,635.4,9.176,3288,7213.2144,10000
Stn02,2022-06-10 18:30:00,635.57,9.373,3273,7178.63817,10000
Stn02,2022-06-10 18:15:00,635.38,9.472,3243,7114.68798,10000
Stn02,2022-06-10 18:00:00,635.29,9.571,3193,7005.85709,10000
Stn02,2022-06-10 17:45:00,635.52,9.571,3167,6946.62448,10000
Stn02,2022-06-10 17:30:00,635.29,9.571,3178,6972.94514,10000
Stn02,2022-06-10 17:15:00,635.12,9.768,3117,6840.69288,10000
Stn02,2022-06-10 17:00:00,635.24,9.768,3117,6839.57076,10000
Stn02,2022-06-10 16:45:00,635.09,9.669,3112,6829.99976,10000
Stn02,2022-06-10 16:30:00,635.34,9.373,3077,6750.87646,10000
Stn02,2022-06-10 16:15:00,635.57,9.373,3107,6814.55203,10000
Stn02,2022-06-10 16:00:00,635.69,9.373,3097,6791.50421,10000
Stn02,2022-06-10 15:45:00,635.95,9.472,3092,6778.1278,10000
Stn02,2022-06-10 15:30:00,635.95,9.472,3102,6800.0493,10000
Stn02,2022-06-10 15:15:00,635.91,8.978,3107,6811.38289,10000
Stn02,2022-06-10 15:00:00,635.67,8.581,3082,6758.79518,10000
Stn02,2022-06-10 14:45:00,635.38,8.382,3087,6772.44582,10000
Stn02,2022-06-10 14:30:00,641.78,8.282,3092,6724.04872,10000
Stn02,2022-06-10 14:15:00,642.01,8.282,3087,6711.04539,10000
Stn02,2022-06-10 14:00:00,642.13,8.282,3077,6688.19797,10000
Stn02,2022-06-10 13:45:00,642.32,8.182,2898.521739,6298.60368,10000
Stn02,2022-06-02 12:30:00,632.8,10.455,3477.42,7655.887872,10000
Stn02,2022-06-02 12:15:00,632.8,10.063,3416.49,7521.744384,10000
Stn02,2022-06-02 12:00:00,632.59,9.768,3368.1,7417.330863,10000
Stn02,2022-06-02 11:45:00,632.91,9.669,3360.08,7396.443302,10000
Stn02,2022-06-02 11:30:00,632.91,9.669,3375.87,7431.201355,10000
Stn02,2022-06-02 11:15:00,632.88,9.571,3354.81,7385.144542,10000
Stn02,2022-06-02 11:00:00,632.9,9.275,3336.76,7345.209788,10000
Stn02,2022-06-02 10:45:00,632.86,8.779,3284.11,7229.705436,10000
Stn02,2022-06-02 10:30:00,633,8.481,3223.18,7094.21918,10000
Stn02,2022-06-02 10:15:00,633.05,8.282,3206.13,7056.211211,10000
Stn02,2022-06-02 10:00:00,633.1,8.082,3189.58,7019.308706,10000
Stn02,2022-06-02 9:45:00,633.04,7.882,3157.49,6949.256591,10000
Stn02,2022-06-02 9:30:00,632.77,7.782,3133.67,6899.369902,10000
Stn02,2022-06-02 9:15:00,632.97,7.682,3139.68,6910.718251,10000
Stn02,2022-06-02 9:00:00,633.09,7.682,3109.6,6843.390008,10000
Stn02,2022-06-02 8:45:00,632.74,7.682,3115.61,6859.887786,10000
Stn02,2022-06-02 8:30:00,632.48,7.582,3120.88,6873.925453,10000
Stn02,2022-06-02 8:15:00,632.53,7.381,3086.78,6798.35514,10000
Stn02,2022-06-02 8:00:00,632.5,7.28,3058.19,6735.663475,10000
Stn02,2022-06-02 7:45:00,632.23,7.179,3052.93,6726.551198,10000
Stn02,2022-06-02 7:30:00,632.35,7.179,3035.38,6686.790371,10000
Stn02,2022-06-02 7:15:00,632,7.179,3013.06,6640.78424,10000
Stn02,2022-06-02 7:00:00,631.86,7.079,3015.82,6648.133924,10000
Stn02,2022-06-02 6:45:00,631.74,7.079,2998.27,6610.525731,10000
Stn02,2022-06-02 6:30:00,631.63,7.079,2966.43,6541.304457,10000
Stn02,2022-06-02 6:15:00,631.55,7.179,2972.69,6555.821892,10000
Stn02,2022-06-02 6:00:00,631.43,7.179,2988.99,6592.845133,10000
Stn02,2022-06-02 5:45:00,631.78,7.179,2948.12,6499.602239,10000
Stn02,2022-06-02 5:30:00,631.55,7.179,2957.65,6522.653428,10000
Stn02,2022-06-02 5:15:00,631.78,7.179,2973.95,6556.548607,10000
Stn02,2022-06-02 5:00:00,631.46,7.28,2951.63,6510.174161,10000
Stn02,2022-06-02 4:45:00,631.46,7.28,2945.11,6495.793518,10000
Stn02,2022-06-02 4:30:00,631.61,7.381,2946.37,6497.246733,10000
Stn02,2022-06-02 4:15:00,631.38,7.381,2943.86,6493.74302,10000
Stn02,2022-06-02 4:00:00,631.38,7.381,2928.06,6458.890432,10000
Stn02,2022-06-02 3:45:00,631.5,7.381,2924.3,6449.54365,10000
Stn02,2022-06-02 3:30:00,631.53,7.481,2929.07,6459.800269,10000
Stn02,2022-06-02 3:15:00,631.41,7.481,2908.76,6416.055545,10000
Stn02,2022-06-02 3:00:00,631.64,7.481,2926.06,6452.196385,10000
Stn02,2022-06-02 2:45:00,631.68,7.582,2892.46,6377.758602,10000
Stn02,2022-06-02 2:30:00,631.79,7.582,2909.26,6413.841874,10000
Stn02,2022-06-02 2:15:00,631.71,7.682,2896.97,6387.442244,10000
Stn02,2022-06-02 2:00:00,632.05,7.682,2878.42,6343.605917,10000
Stn02,2022-06-02 1:45:00,632.2,7.782,2881.43,6348.942862,10000
Stn02,2022-06-02 1:30:00,632.2,7.782,2886.69,6360.532746,10000
Stn02,2022-06-02 1:15:00,632.2,7.782,2873.91,6332.373294,10000
Stn02,2022-06-02 1:00:00,632.32,7.782,2865.38,6312.546755,10000
Stn02,2022-06-02 0:45:00,632.43,7.782,2874.91,6332.593006,10000
Stn02,2022-06-02 0:30:00,632.55,7.782,2838.55,6251.480593,10000
Stn02,2022-06-02 0:15:00,632.58,7.882,2858.86,6295.953024,10000
NA,2022-06-02 0:00:00,NA,NA,2837.55,NA,10000
Stn02,2022-06-01 23:45:00,632.81,7.882,2808.72,6183.59369,10000
Stn02,2022-06-01 23:30:00,632.92,7.882,2819.25,6205.84587,10000
Stn02,2022-06-01 23:15:00,632.84,7.983,2810.22,6186.643126,10000
Stn02,2022-06-01 23:00:00,632.95,7.983,2800.19,6163.638219,10000
Stn02,2022-06-01 22:45:00,632.87,8.082,2798.69,6161.008179,10000
Stn02,2022-06-01 22:30:00,633.1,8.082,2796.68,6154.653676,10000
Stn02,2022-06-01 22:15:00,632.99,8.082,2787.65,6135.70128,10000
Stn02,2022-06-01 22:00:00,632.87,8.082,2772.61,6103.595928,10000
Stn02,2022-06-01 21:45:00,632.87,8.082,2747.79,6048.957428,10000
Stn02,2022-06-01 21:30:00,632.72,7.983,2738.26,6029.210398,10000
Stn02,2022-06-01 21:15:00,632.61,7.983,2733.24,6019.059131,10000
Stn02,2022-06-01 21:00:00,632.61,7.983,2708.42,5964.401271,10000
Stn02,2022-06-01 20:45:00,632.53,8.082,2704.41,5956.219628,10000
Stn02,2022-06-01 20:30:00,632.25,8.282,2723.97,6001.586903,10000
Stn02,2022-06-01 20:15:00,632.16,8.382,2733.5,6023.32192,10000
Stn02,2022-06-01 20:00:00,632.31,8.481,2720.21,5992.813045,10000
Stn02,2022-06-01 19:45:00,632.22,8.581,2738.26,6033.317788,10000
Stn02,2022-06-01 19:30:00,632.14,8.68,2715.19,5983.13838,10000
Stn02,2022-06-01 19:15:00,632.06,8.779,2714.94,5983.239071,10000
Stn02,2022-06-01 19:00:00,632.06,8.779,2728.73,6013.629749,10000
Stn02,2022-06-01 18:45:00,632.09,8.879,2717.95,5989.627954,10000
Stn02,2022-06-01 18:30:00,632.04,9.077,2742.52,6044.184978,10000
Stn02,2022-06-01 18:15:00,632.3,9.176,2742.02,6040.944262,10000
Stn02,2022-06-01 18:00:00,632.21,9.275,2776.12,6116.819524,10000
Stn02,2022-06-01 17:45:00,632.04,9.472,2791.16,6151.381701,10000
Stn02,2022-06-01 17:30:00,632.1,9.669,2825.51,6226.576387,10000
Stn02,2022-06-01 17:15:00,632.02,9.768,2838.8,6256.544872,10000
Stn02,2022-06-01 17:00:00,632.08,9.965,2874.16,6333.958842,10000
Stn02,2022-06-01 16:45:00,632.19,9.965,2870.65,6325.27633,10000
Stn02,2022-06-01 16:30:00,631.82,9.866,2876.16,6340.609766,10000
Stn02,2022-06-01 16:15:00,632.05,9.866,2863.63,6311.010976,10000
Stn02,2022-06-01 16:00:00,631.96,9.965,2888.45,6366.490414,10000
Stn02,2022-06-01 15:45:00,631.88,10.063,2907.5,6409.1767,10000
Stn02,2022-06-01 15:30:00,631.99,10.063,2905.25,6403.258158,10000
Stn02,2022-06-01 15:15:00,632.08,9.965,2907.75,6407.98314,10000
Stn02,2022-06-01 15:00:00,631.96,9.965,2913.77,6422.298732,10000
Stn02,2022-06-01 14:45:00,632.22,10.063,2960.16,6522.238934,10000
Stn02,2022-06-01 14:30:00,632.65,10.357,2985.48,6574.176234,10000
Stn02,2022-06-01 14:15:00,632.48,10.553,3045.41,6707.69825,10000
Stn02,2022-06-01 14:00:00,632.89,10.748,3057.94,6731.53506,10000
Stn02,2022-06-01 13:45:00,632.94,10.553,3068.73,6754.827101,10000
Stn02,2022-06-01 13:30:00,633.09,10.259,3025.1,6657.428323,10000
Stn02,2022-06-01 13:15:00,633.14,10.063,3019.58,6644.827356,10000
Stn02,2022-06-01 13:00:00,633.31,9.472,2925.06,6435.336754,10000
Stn02,2022-06-01 12:45:00,633.61,8.978,2864.38,6299.258565,10000
Stn02,2022-06-01 12:30:00,633.63,8.68,2841.56,6248.903012,10000
Stn02,2022-06-01 12:15:00,633.75,8.68,2843.32,6251.74985,10000
Stn02,2022-06-01 12:00:00,633.95,8.581,2828.02,6216.412163,10000
Stn02,2022-06-01 11:45:00,633.95,8.581,2831.78,6224.677207,10000
Stn02,2022-06-01 11:30:00,634.03,8.481,2843.82,6250.460416,10000
Stn02,2022-06-01 11:15:00,633.97,8.282,2812.73,6182.633686,10000
Stn02,2022-06-01 11:00:00,633.85,8.282,2828.52,6218.359794,10000
Stn02,2022-06-01 10:45:00,634.05,8.182,2812.73,6181.958631,10000
Stn02,2022-06-01 10:30:00,634.1,7.983,2797.18,6147.362486,10000
Stn02,2022-06-01 10:15:00,634.1,7.983,2800.94,6155.625838,10000
Stn02,2022-06-01 10:00:00,634.33,7.983,2799.69,6150.946927,10000
Stn02,2022-06-01 9:45:00,634.19,7.882,2789.66,6130.082574,10000
Stn02,2022-06-01 9:30:00,634.15,7.782,2793.67,6139.229509,10000
Stn02,2022-06-01 9:15:00,634.24,7.682,2782.64,6114.239219,10000
Stn02,2022-06-01 9:00:00,633.74,7.582,2748.29,6042.885086,10000
Stn02,2022-06-01 8:45:00,633.68,7.381,2729.48,6002.017341,10000
Stn02,2022-06-01 8:30:00,633.53,7.28,2720.96,5984.506634,10000
Stn02,2022-06-01 8:15:00,633.35,7.079,2674.57,5883.920272,10000
Stn02,2022-06-01 8:00:00,633.17,6.877,2657.02,5846.74594,10000
Stn02,2022-06-01 7:45:00,633.36,6.775,2636.21,5799.451103,10000
Stn02,2022-06-01 7:30:00,633.3,6.573,2607.13,5735.946713,10000
Stn02,2022-06-01 7:15:00,632.95,6.573,2592.08,5705.556892,10000
Stn02,2022-06-01 7:00:00,632.84,6.573,2597.85,5719.114818,10000
Stn02,2022-06-01 6:45:00,632.99,6.674,2581.8,5682.619254,10000
Stn02,2022-06-01 6:30:00,632.53,6.674,2560.49,5639.248781,10000
Stn02,2022-06-01 6:15:00,632.56,6.775,2586.82,5697.005422,10000
Stn02,2022-06-01 6:00:00,632.48,6.877,2576.79,5675.534582,10000
Stn02,2022-06-01 5:45:00,632.4,6.978,2572.27,5666.196356,10000
Stn02,2022-06-01 5:30:00,632.51,6.978,2579.29,5680.808846,10000
Stn02,2022-06-01 5:15:00,632.28,6.978,2563,5646.69908,10000
Stn02,2022-06-01 5:00:00,632.17,6.978,2558.23,5637.034223,10000
Stn02,2022-06-01 4:45:00,632.55,7.079,2563.5,5645.724225,10000
Stn02,2022-06-01 4:30:00,632.32,7.079,2534.41,5583.406606,10000
Stn02,2022-06-01 4:15:00,632.58,7.179,2541.43,5596.889632,10000
Stn02,2022-06-01 4:00:00,632.73,7.28,2541.18,5595.195536,10000
Stn02,2022-06-01 3:45:00,632.61,7.28,2540.43,5594.458733,10000
Stn02,2022-06-01 3:30:00,632.84,7.28,2519.87,5547.443408,10000
Stn02,2022-06-01 3:15:00,632.5,7.28,2508.84,5525.7201,10000
Stn02,2022-06-01 3:00:00,632.27,7.28,2499.06,5505.904001,10000
Stn02,2022-06-01 2:45:00,632.61,7.28,2475.24,5450.899271,10000
Stn02,2022-06-01 2:30:00,633.07,7.28,2475.24,5447.48344,10000
Stn02,2022-06-01 2:15:00,632.73,7.28,2441.14,5374.926463,10000
Stn02,2022-06-01 2:00:00,632.73,7.28,2432.11,5355.044119,10000
Stn02,2022-06-01 1:45:00,632.96,7.28,2427.6,5343.438912,10000
Stn02,2022-06-01 1:30:00,633.3,7.28,2419.33,5322.767933,10000
Stn02,2022-06-01 1:15:00,633.22,7.381,2406.29,5294.656139,10000
Stn02,2022-06-01 1:00:00,633.1,7.381,2390.49,5260.751343,10000
Stn02,2022-06-01 0:45:00,633.25,7.481,2387.23,5252.502808,10000
